subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
1,5,13,aktif,0.94673914,0.91886514,0.95294565,0.8845074,0.9092695,0.94685405,0.9469718,0.9011151,0.97966176,0.89710975,0.9337275,0.97024924,0.9725055,0.88926905,0.806305,0.8325604,0.8958185,0.8856099,0.952005,0.96969455,0.98819244,0.99205995,0.9687421,0.9360459,0.9395733,0.9540812,0.9584146,0.991919
1,5,14,aktif,0.93582,0.7988555,0.9634701,0.8226095,0.8624805,0.9515769,0.96271276,0.8158016,0.93355757,0.84428424,0.8633978,0.9340997,0.9420397,0.75572693,0.65102226,0.7070795,0.7690318,0.78353965,0.8362569,0.8609901,0.9729433,0.9806916,0.9614303,0.84040076,0.8514203,0.85742044,0.87654096,0.9912309
1,5,15,aktif,0.9645468,0.8513367,0.9726052,0.882169,0.922149,0.9719855,0.96510166,0.8724791,0.9639086,0.8403525,0.88846135,0.9531203,0.94907224,0.81918854,0.6868092,0.73894817,0.8330234,0.82853645,0.9316317,0.96561253,0.9829433,0.9816397,0.98385364,0.9119517,0.9140703,0.94853336,0.9447067,0.9877175
1,6,1,aktif,0.9698525,0.8671316,0.94719255,0.78556633,0.85615754,0.92730093,0.9427103,0.84926784,0.97697717,0.82895964,0.892144,0.93547714,0.95819306,0.8240458,0.61758184,0.7083247,0.83743334,0.8301772,0.85371673,0.9104447,0.967273,0.98338294,0.9662636,0.81306124,0.83431894,0.8766775,0.8935942,0.96882623
1,6,2,aktif,0.9434636,0.9013816,0.9130602,0.6328313,0.7567428,0.9100211,0.92661446,0.88721585,0.92754555,0.6715062,0.80522996,0.9418176,0.9409158,0.79634607,0.47722143,0.6439715,0.8118485,0.8191939,0.7847328,0.8937596,0.9632205,0.9734751,0.9058585,0.76284844,0.76120764,0.87322843,0.8668063,0.9771005
1,6,3,aktif,0.9647239,0.794065,0.93989295,0.84126127,0.8336797,0.9141194,0.9144803,0.80931836,0.9661686,0.8574887,0.8645097,0.9308632,0.934772,0.7598071,0.5757365,0.6349017,0.75660664,0.755946,0.898619,0.89056194,0.97686434,0.9813043,0.93004876,0.85793895,0.8665866,0.8532009,0.8570326,0.98287207
1,6,4,aktif,0.9210276,0.8295845,0.88149744,0.6555826,0.8119698,0.84831065,0.8674356,0.7299461,0.9509601,0.7761911,0.901573,0.9122579,0.9187981,0.65685296,0.37123293,0.56923085,0.6768519,0.6799353,0.8583392,0.96128803,0.9468146,0.96279216,0.9264404,0.77816796,0.7899286,0.8893554,0.9076738,0.9649547
1,6,5,aktif,0.92099375,0.79441357,0.88474125,0.6821289,0.8112993,0.852559,0.88819194,0.7155758,0.95948946,0.79592323,0.90004236,0.9266676,0.945048,0.6281878,0.36631417,0.5372926,0.6314801,0.65766525,0.8900407,0.967919,0.9624116,0.97189736,0.95449716,0.86173224,0.8451216,0.9362765,0.9307255,0.9778742
1,6,6,aktif,0.94057524,0.7967969,0.9315865,0.6799547,0.8377628,0.92216516,0.9246236,0.80850315,0.92994416,0.65481526,0.8237132,0.9494717,0.94994515,0.697161,0.38727614,0.5662846,0.722325,0.72631955,0.8157309,0.9436924,0.9686961,0.9788513,0.93543655,0.75376487,0.76729083,0.8915702,0.9024293,0.9810614
1,6,7,aktif,0.9492913,0.8440199,0.9545876,0.8115715,0.8810889,0.91797435,0.9229273,0.8659186,0.9665016,0.80145,0.8844346,0.93384045,0.9255985,0.82711166,0.63542485,0.7265215,0.7929543,0.78881943,0.8733043,0.93700147,0.9757696,0.96756923,0.96627283,0.8507083,0.82758385,0.9091186,0.8907981,0.97687894
1,6,8,aktif,0.95230407,0.82304275,0.90317166,0.7817941,0.82667416,0.91220975,0.9141538,0.8154801,0.9387223,0.7966202,0.83372664,0.94995266,0.94340396,0.7216163,0.5309632,0.5754054,0.74750644,0.74828196,0.8957201,0.92078876,0.9740014,0.9721798,0.9116885,0.84909916,0.84714735,0.88222003,0.87711954,0.9774503
1,6,9,aktif,0.9571049,0.85949135,0.9514997,0.76496595,0.88811684,0.9336731,0.9531018,0.85261714,0.97235084,0.7825941,0.9075259,0.95994806,0.9711413,0.808222,0.61178666,0.75677615,0.7900451,0.81339294,0.8347342,0.9502782,0.9705194,0.9751732,0.9329584,0.8422179,0.82006633,0.930954,0.921175,0.968886
1,6,10,aktif,0.96659034,0.8645454,0.90398955,0.7333997,0.85566545,0.88881886,0.90708244,0.83801293,0.9399535,0.7623989,0.8941533,0.9257977,0.94640523,0.7185195,0.49534944,0.6479337,0.71715766,0.7423843,0.88272333,0.9727206,0.9764489,0.9686146,0.93181694,0.86071247,0.84523773,0.94830424,0.94079596,0.9821
1,6,11,aktif,0.9439309,0.86097145,0.96086544,0.7599981,0.8820975,0.9304718,0.94498926,0.8465372,0.9710459,0.7669141,0.89857435,0.9425622,0.95744175,0.8275269,0.5898223,0.72573537,0.8800378,0.8701484,0.82059425,0.94176054,0.955575,0.97084767,0.92067015,0.7693096,0.8009153,0.87860817,0.90159583,0.9904654
1,6,12,aktif,0.9430384,0.8528899,0.9350115,0.7606784,0.89474964,0.9167776,0.91791683,0.84346706,0.9595483,0.78076565,0.9085208,0.9433062,0.9386201,0.8263269,0.62118846,0.7600777,0.8568712,0.8166601,0.8787498,0.97594845,0.9698609,0.97743976,0.9366766,0.8325355,0.8664526,0.93715066,0.9611403,0.9773721
1,6,13,aktif,0.9118247,0.8623695,0.9105889,0.7562307,0.8531463,0.8931499,0.9241855,0.86999226,0.9164937,0.70983404,0.83641225,0.909234,0.91600245,0.84941787,0.65520084,0.79473627,0.86417156,0.8588334,0.82324207,0.9323313,0.95187575,0.96811944,0.92879504,0.8052081,0.8433088,0.911081,0.9411186,0.9676783
1,6,14,aktif,0.9607023,0.80031943,0.9293635,0.7471646,0.86528033,0.88431495,0.89254975,0.8217028,0.9450391,0.7441637,0.87638146,0.8853772,0.9129013,0.7522787,0.50411975,0.6418234,0.7861281,0.788353,0.825348,0.91821975,0.93761724,0.9589957,0.91799116,0.7761425,0.78201586,0.848775,0.8695954,0.9792078
1,6,15,aktif,0.94627094,0.8171974,0.9551724,0.7206867,0.9024209,0.9288554,0.9407953,0.81920177,0.9533721,0.6818563,0.87824535,0.91768503,0.9319055,0.7808612,0.47044593,0.6828065,0.7823059,0.7805542,0.7977979,0.94844174,0.95141274,0.9733086,0.8804347,0.75916857,0.7800031,0.90881467,0.9277681,0.9744613
1,7,1,aktif,0.953807,0.8216223,0.9322102,0.71406937,0.86125946,0.90968966,0.90706754,0.83263034,0.94775736,0.7204546,0.8664886,0.9188549,0.9263478,0.76431614,0.47270218,0.6552186,0.7869993,0.78924656,0.79787886,0.9379973,0.93818927,0.94759995,0.91820896,0.72924066,0.75168437,0.86932003,0.88792557,0.9829542
1,7,2,aktif,0.9499828,0.84538275,0.9104715,0.6924933,0.85508746,0.9038177,0.927052,0.8457821,0.9451413,0.7191422,0.87991405,0.92730117,0.94603664,0.7429875,0.47291762,0.6930887,0.7879686,0.78518367,0.82595706,0.9414106,0.946471,0.9666554,0.8907767,0.75214165,0.7802061,0.88750255,0.91545546,0.97506493
1,7,3,aktif,0.9373253,0.80688953,0.89284843,0.7397331,0.85579336,0.89115256,0.9081552,0.8382238,0.93664455,0.78472877,0.8971533,0.9405808,0.9419178,0.764939,0.56933635,0.71379936,0.78593427,0.7979874,0.8801691,0.97523266,0.9777834,0.97703564,0.9294898,0.8482726,0.82916135,0.9500074,0.9394995,0.9762724
1,7,4,aktif,0.9564101,0.8704819,0.92941004,0.81343806,0.89712274,0.9097735,0.91526836,0.8839052,0.95957905,0.86087614,0.9350285,0.9621914,0.962629,0.84333324,0.710852,0.80842805,0.8532568,0.8451253,0.9093461,0.9710347,0.95516896,0.967155,0.9484653,0.88984746,0.9020821,0.9420124,0.9557132,0.9757066
1,7,5,aktif,0.94606286,0.8665462,0.92973405,0.81808203,0.90079534,0.93899846,0.94574684,0.8299199,0.97184694,0.87010276,0.9414097,0.95540863,0.9649877,0.78539145,0.63182783,0.74355304,0.7977943,0.8117546,0.9185664,0.97447896,0.97776794,0.9811106,0.9629068,0.88654923,0.8860891,0.9432444,0.94539505,0.98990566
1,7,6,aktif,0.9739412,0.83277404,0.9453905,0.88672125,0.93882877,0.9126398,0.92906564,0.82748973,0.9727097,0.9105259,0.96499795,0.945198,0.9597193,0.8251761,0.67841095,0.7875529,0.79068464,0.81424797,0.932462,0.9894834,0.98086566,0.9913317,0.95894724,0.9143753,0.91463065,0.96730083,0.9766575,0.9907076
1,7,7,aktif,0.9622362,0.8800568,0.9524287,0.8631158,0.91944724,0.926336,0.94309163,0.8943569,0.9472337,0.86365914,0.9270718,0.92403275,0.938106,0.86429197,0.74023545,0.82360315,0.8571113,0.8709117,0.91434735,0.97355264,0.9731784,0.985689,0.9674752,0.872407,0.883511,0.93652236,0.9444935,0.9844859
1,7,8,aktif,0.9582432,0.83143264,0.94496685,0.8048053,0.9167684,0.9116206,0.946575,0.8409419,0.9545536,0.7912144,0.91215247,0.93927985,0.95129514,0.779822,0.5425973,0.7118718,0.77938056,0.78954536,0.8580629,0.95595884,0.970719,0.9828071,0.9403964,0.81255597,0.8281646,0.91964346,0.9375934,0.9768872
1,7,9,aktif,0.9460971,0.8169176,0.8997379,0.7155974,0.85091144,0.8781227,0.8829206,0.8356012,0.9334469,0.7330923,0.8731511,0.92349523,0.92718905,0.7427432,0.47470388,0.6582846,0.74504167,0.73783684,0.8563404,0.9684379,0.9692711,0.968132,0.9313827,0.82263774,0.8194879,0.92886615,0.9243081,0.9907554
1,7,10,aktif,0.93524736,0.8800751,0.8939951,0.67609453,0.8657066,0.89144784,0.9106944,0.85634077,0.9421175,0.71133816,0.9056628,0.94106376,0.9354764,0.7619247,0.48694855,0.7080828,0.7804816,0.78999346,0.8083697,0.9554315,0.96403164,0.9496422,0.8889513,0.7763154,0.7713358,0.93194395,0.9294257,0.9786417
1,7,11,aktif,0.9174312,0.8470153,0.8792915,0.7155177,0.8302475,0.88425785,0.87817156,0.8192146,0.95297945,0.8083583,0.912314,0.9426374,0.94590414,0.74327284,0.5900416,0.7090508,0.77458155,0.76462597,0.90349454,0.9719189,0.9563893,0.9745546,0.95618546,0.8484225,0.86896145,0.92355824,0.94499785,0.98024267
1,7,12,aktif,0.95426,0.851872,0.93250465,0.77743703,0.88974,0.90445024,0.9435191,0.8301115,0.9638281,0.8059886,0.9143839,0.92723054,0.9516334,0.77883154,0.5864168,0.728219,0.8091878,0.8393826,0.8935303,0.9772639,0.94828904,0.95120656,0.9509246,0.8432669,0.81371933,0.92242646,0.9092746,0.9675051
1,7,13,aktif,0.9303705,0.89213693,0.9035908,0.77113456,0.8734297,0.88954663,0.9163694,0.9077236,0.96477944,0.8336088,0.9310165,0.9373448,0.9736963,0.86174923,0.7081576,0.81775826,0.84117776,0.87643975,0.9106659,0.98119223,0.9601659,0.98818874,0.9481908,0.8937816,0.88319063,0.954601,0.95887756,0.96557456
1,7,14,aktif,0.9399795,0.8484336,0.88906765,0.74012876,0.8399454,0.89683485,0.9032724,0.88411933,0.9003441,0.7201897,0.8448327,0.926792,0.9225894,0.8270302,0.6165602,0.7688359,0.84649146,0.83819836,0.87472713,0.9662714,0.9491673,0.96053123,0.9237111,0.80697715,0.84107494,0.921678,0.948036,0.9758548
1,7,15,aktif,0.9317791,0.862083,0.9180193,0.75809586,0.86968845,0.8993097,0.9115309,0.8718497,0.9460145,0.74341774,0.8840779,0.924768,0.9434478,0.8283097,0.59940374,0.74267805,0.81643873,0.83432484,0.82657784,0.9347879,0.96878415,0.97905713,0.9049905,0.807397,0.8061368,0.8994742,0.9139171,0.98058385
1,8,1,aktif,0.90649694,0.8256681,0.89263886,0.74581194,0.86282486,0.8810375,0.88607585,0.7872791,0.9715848,0.8461853,0.94956505,0.9530599,0.9686702,0.75801325,0.5700115,0.713077,0.76551145,0.7750441,0.88147175,0.9546046,0.97139597,0.98235863,0.9363388,0.83388865,0.85249865,0.91418576,0.9366186,0.98607254
1,8,2,aktif,0.9522066,0.8482456,0.91734374,0.7409076,0.8436328,0.924245,0.9401282,0.8265938,0.97328454,0.80303407,0.8993686,0.9728687,0.9706467,0.76324534,0.52719414,0.65838635,0.8006,0.80011535,0.8758513,0.94843173,0.96819085,0.9758272,0.96230626,0.82083696,0.8301048,0.9084957,0.91227335,0.9816102
1,8,3,aktif,0.97278976,0.852505,0.9432565,0.83037806,0.90988165,0.9442916,0.9477915,0.8390348,0.9586389,0.8286316,0.91463745,0.955566,0.9562562,0.79617095,0.66761094,0.7550553,0.8359374,0.837035,0.90924746,0.97471815,0.9718932,0.97614324,0.95841956,0.86889124,0.87613344,0.9341991,0.9383188,0.99064916
1,8,4,aktif,0.9736378,0.8418141,0.9457849,0.7534103,0.92577386,0.94155514,0.9427243,0.8235953,0.9658725,0.7913361,0.94133866,0.9655981,0.9667605,0.78263605,0.550477,0.75492793,0.7912909,0.788776,0.8266408,0.9757492,0.9688907,0.96727645,0.85504705,0.8389872,0.83923864,0.9509951,0.9474919,0.9941809
1,8,5,aktif,0.96576655,0.87456983,0.96367085,0.67846626,0.8949603,0.9162877,0.9071913,0.88806957,0.95702183,0.67377275,0.88914514,0.91792315,0.9111755,0.82912034,0.55113924,0.7380121,0.8356987,0.8178647,0.72599906,0.94208837,0.93586534,0.92959756,0.80442303,0.79507804,0.8134113,0.91317666,0.93052244,0.97827184
1,8,6,aktif,0.9516552,0.82846,0.94384533,0.7834346,0.9038682,0.9193552,0.9312715,0.82313526,0.97119635,0.81238025,0.9264246,0.9447901,0.950212,0.792349,0.61936575,0.73371863,0.8062892,0.8183149,0.85209733,0.9631822,0.9626121,0.9686493,0.9134282,0.849055,0.8353371,0.9281309,0.9297328,0.9780945
1,8,7,aktif,0.91701883,0.8416764,0.9008373,0.67098844,0.83919173,0.8998357,0.9085562,0.7887814,0.9709824,0.78806937,0.9351635,0.9761319,0.969939,0.7922827,0.51130176,0.7093259,0.7737335,0.7707596,0.8233293,0.9689971,0.97583663,0.9724321,0.90018797,0.81631833,0.8210658,0.94636697,0.94094044,0.9828301
1,8,8,aktif,0.9402625,0.82946724,0.8965923,0.57679987,0.799519,0.91091377,0.9228345,0.7788676,0.92640215,0.62400275,0.8406028,0.9334044,0.9379297,0.6870226,0.32669026,0.5527774,0.72414863,0.7407053,0.74259263,0.95024556,0.9638032,0.9553876,0.85060245,0.7251211,0.7115688,0.9146405,0.8975377,0.98719
1,8,9,aktif,0.92254746,0.83419174,0.9057983,0.74056137,0.83167106,0.9189571,0.91760254,0.87054616,0.91234666,0.71732295,0.837739,0.9048581,0.9080569,0.80249614,0.6155836,0.73455995,0.8281786,0.82384616,0.8725451,0.95240146,0.970263,0.97172105,0.9437488,0.8349333,0.8367676,0.90667164,0.9124487,0.98851055
1,8,10,aktif,0.95079076,0.8532668,0.9524845,0.76653755,0.8919871,0.9209695,0.93247294,0.8782311,0.96629643,0.7806488,0.9018744,0.95258933,0.9596902,0.83375335,0.59913456,0.7367355,0.8479364,0.8493154,0.8276298,0.9500477,0.9579851,0.9654036,0.9136203,0.8304107,0.82820785,0.92579466,0.9341609,0.97826284
1,8,11,aktif,0.9479593,0.85004675,0.92261004,0.70339286,0.8046913,0.8908534,0.91956294,0.79469776,0.977838,0.7803351,0.88795525,0.9417199,0.9628818,0.73157245,0.5048965,0.57182086,0.73684514,0.75836784,0.83531934,0.9362809,0.9487514,0.9643851,0.90445113,0.84850496,0.8331941,0.87615925,0.8905816,0.97007924
1,8,12,aktif,0.9590442,0.8495645,0.92510235,0.7302151,0.8417731,0.87145096,0.90856797,0.80811447,0.9714876,0.78490984,0.8906948,0.92176723,0.9536095,0.74962926,0.55039716,0.63800853,0.74261653,0.77501905,0.84607947,0.9410536,0.94300777,0.963767,0.91374254,0.81855196,0.8227383,0.8758448,0.8799948,0.9590122
1,8,13,aktif,0.9643066,0.8656847,0.9497387,0.7215796,0.9103106,0.9252876,0.93951446,0.84954816,0.9683958,0.7286492,0.93390924,0.9258212,0.94068563,0.8094153,0.54162997,0.750545,0.81203914,0.8246164,0.7845373,0.9780675,0.9510435,0.9605708,0.82728505,0.81159586,0.8098163,0.92477214,0.9356663,0.99299437
1,8,14,aktif,0.96122587,0.87494683,0.9304779,0.5323007,0.89455515,0.905302,0.90748423,0.8667199,0.9525204,0.5943961,0.9199049,0.9474239,0.9489085,0.8205445,0.36654836,0.74425316,0.8169704,0.83349234,0.6443616,0.97087353,0.93765175,0.9356887,0.71923596,0.6723452,0.6542174,0.9157891,0.90791076,0.993395
1,8,15,aktif,0.9614709,0.8719098,0.9532199,0.690506,0.8785787,0.9224409,0.9286662,0.8764693,0.96145195,0.6867444,0.88551056,0.93471074,0.94133514,0.80193716,0.45161325,0.6879792,0.79469746,0.8107905,0.7878518,0.9498056,0.9542962,0.95793223,0.8867552,0.7637917,0.75244856,0.9219164,0.9141237,0.9878128
1,9,1,aktif,0.92730385,0.85557026,0.9330404,0.75931484,0.8611632,0.92357033,0.9267762,0.8411525,0.93822014,0.7612567,0.8676453,0.9322614,0.93100554,0.7981962,0.5800213,0.7190785,0.7990711,0.7994257,0.8493296,0.9328744,0.97131604,0.9750794,0.9295777,0.8363719,0.8300195,0.9212727,0.9150059,0.9888534
1,9,2,aktif,0.94674706,0.8707002,0.9260414,0.75714344,0.86851084,0.9204636,0.93021655,0.84987813,0.96262795,0.78501886,0.91163623,0.95031965,0.9619018,0.782455,0.5783676,0.7379007,0.816525,0.8104382,0.8530631,0.9535494,0.95668274,0.9724037,0.91450596,0.79473054,0.8147748,0.90747565,0.9215374,0.98807263
1,9,3,aktif,0.9640035,0.89145696,0.9189931,0.7183732,0.82741773,0.92861074,0.93967277,0.8763945,0.9398032,0.7488842,0.8497818,0.9442182,0.95705754,0.80821943,0.5759797,0.71443486,0.81657183,0.8257747,0.84736335,0.92070425,0.9690017,0.98005104,0.94299805,0.8169619,0.8206949,0.8869261,0.8988553,0.9837022
1,9,4,aktif,0.94381434,0.8228102,0.90549386,0.7677036,0.88136154,0.9272552,0.93021226,0.8428635,0.9364098,0.79004675,0.90630203,0.93761826,0.92987263,0.71715504,0.518974,0.671584,0.75281465,0.7624063,0.90861297,0.9838115,0.96138847,0.96300495,0.93814504,0.8584001,0.8582746,0.93955654,0.94157577,0.98346674
1,9,5,aktif,0.9596588,0.89475024,0.94101423,0.7669976,0.9077725,0.93211377,0.9339501,0.87548655,0.94232726,0.76595753,0.9027723,0.93350035,0.94290257,0.83795613,0.62673485,0.78097725,0.83848727,0.8403262,0.8673837,0.97331864,0.96891993,0.977639,0.9017111,0.861924,0.8671108,0.92777807,0.9391934,0.9851051
1,9,6,aktif,0.9439003,0.8381296,0.94686186,0.7728273,0.88041216,0.92987376,0.937145,0.8334367,0.96722245,0.8048589,0.9191491,0.95463145,0.95568764,0.7714492,0.5525116,0.702731,0.7912446,0.79220545,0.8761985,0.9650208,0.9616537,0.96429425,0.94708794,0.8163895,0.80510354,0.91530246,0.90993774,0.9839321
1,9,7,aktif,0.95760113,0.8837008,0.9558592,0.66608775,0.83158755,0.9212019,0.94466895,0.90068495,0.9734982,0.62880945,0.8597508,0.917773,0.9450435,0.86282825,0.5101569,0.71445644,0.8386351,0.86253357,0.65256536,0.8842367,0.91833436,0.93940234,0.7146537,0.75663704,0.7378011,0.83298653,0.82515085,0.9797715
1,9,8,aktif,0.9500391,0.8777735,0.9493118,0.86600727,0.9066297,0.9357815,0.9610526,0.85779923,0.969013,0.8728053,0.917101,0.9543506,0.97215503,0.82286006,0.7061885,0.7786367,0.81361705,0.8499183,0.9274074,0.9597693,0.9852973,0.98760027,0.94103134,0.93338066,0.9045487,0.95312107,0.94505537,0.9812807
1,9,9,aktif,0.95195067,0.9153257,0.9478661,0.84372014,0.9290341,0.92979115,0.9397005,0.9200299,0.9676725,0.854962,0.938101,0.973281,0.970414,0.85584843,0.73138034,0.82761276,0.8587,0.8663688,0.91126436,0.9804894,0.9771295,0.98755044,0.92859215,0.8872518,0.89213294,0.95200163,0.9604439,0.9826852
1,9,10,aktif,0.9499439,0.84169704,0.953654,0.61921483,0.9091187,0.91185284,0.9127456,0.8593603,0.9448987,0.6563354,0.9137246,0.90875846,0.8997518,0.7896833,0.50842035,0.7463334,0.7772927,0.7569487,0.70797044,0.9767241,0.95287657,0.9566259,0.7207566,0.7391709,0.7723495,0.9110603,0.9152645,0.9763842
1,9,11,aktif,0.95773,0.9148678,0.95920575,0.8821244,0.9206,0.92739034,0.93982625,0.9022932,0.94620675,0.858323,0.9074042,0.92598355,0.9472051,0.8883131,0.75657636,0.82361054,0.86749816,0.8860564,0.91869736,0.96809566,0.97995204,0.9821732,0.9710531,0.8927931,0.88247013,0.9418728,0.9379925,0.9850463
1,9,12,aktif,0.9522653,0.878505,0.93668956,0.7282334,0.90786654,0.9049199,0.9184013,0.84526396,0.9377845,0.74930453,0.91376555,0.9209936,0.92875975,0.7705839,0.5472043,0.7287486,0.7549936,0.7586518,0.8428317,0.983344,0.9614054,0.9790727,0.8676137,0.87364423,0.8789481,0.9466623,0.96996194,0.9869584
1,9,13,aktif,0.9761647,0.91523355,0.9712648,0.6364027,0.94279516,0.8922358,0.89588434,0.8952832,0.968231,0.65999514,0.9412213,0.89753693,0.89993364,0.88148814,0.5434483,0.8456744,0.80157185,0.7969426,0.67791694,0.9803337,0.9117598,0.9102376,0.6653396,0.81463474,0.809752,0.87429684,0.87419593,0.98742294
1,9,14,aktif,0.96503204,0.80732,0.9523932,0.8524247,0.9051658,0.9449836,0.9437868,0.7986908,0.9720795,0.8819873,0.93086046,0.9550153,0.96587646,0.74424666,0.6241389,0.68740356,0.7264823,0.72858477,0.93703735,0.9706854,0.9801328,0.9863949,0.9849481,0.914566,0.92121625,0.9489032,0.95572495,0.9845827
1,9,15,aktif,0.97321737,0.86085266,0.9723161,0.8780887,0.93420804,0.9571062,0.97351336,0.855775,0.9734016,0.8870439,0.9388955,0.95295584,0.9614451,0.810145,0.684049,0.7569799,0.78254336,0.7999836,0.940051,0.9822434,0.98505664,0.9893138,0.9798712,0.9204833,0.9212363,0.9639453,0.96742547,0.9916842
1,10,1,aktif,0.97451055,0.86109024,0.9667791,0.87592536,0.9384891,0.96947235,0.960208,0.8672409,0.97129416,0.8821495,0.94763833,0.9538138,0.9547463,0.8083774,0.6613344,0.75954,0.79255545,0.7834088,0.9458555,0.98842907,0.9816616,0.98904216,0.97754127,0.9191427,0.9348794,0.9642829,0.9758165,0.990253
1,10,2,aktif,0.9803275,0.84316766,0.95773435,0.7737409,0.9014534,0.9587881,0.95853126,0.8304351,0.96804583,0.7882357,0.9149342,0.9535185,0.9571342,0.7696201,0.540644,0.6902095,0.7628059,0.76343036,0.87513524,0.9772438,0.97521293,0.97902906,0.92836195,0.8583538,0.862226,0.9469421,0.95147765,0.99275196
1,10,3,aktif,0.97865546,0.89739066,0.984551,0.7426949,0.943397,0.9526205,0.9555046,0.9033748,0.9738831,0.7226592,0.9226101,0.94172066,0.9411726,0.8677087,0.6137959,0.79996014,0.8640874,0.8571092,0.78924125,0.96954316,0.9606608,0.9662623,0.83958304,0.816963,0.8278688,0.9377952,0.9471859,0.9949316
1,10,4,aktif,0.9708731,0.8481025,0.97074026,0.86783946,0.95807266,0.95404,0.96587515,0.8449069,0.95711625,0.83114886,0.9355877,0.94385445,0.95073843,0.82340056,0.67726463,0.7950659,0.8026543,0.8141432,0.91466373,0.9863918,0.9830483,0.99432814,0.9535245,0.8892356,0.8980188,0.96508473,0.97455347,0.98957074
1,10,5,aktif,0.96925426,0.86101407,0.9697568,0.8003334,0.9240728,0.9694303,0.98171365,0.86478263,0.977887,0.8114806,0.9397918,0.95394325,0.96756095,0.82440794,0.61312824,0.7593012,0.8046427,0.8216492,0.8742981,0.9750357,0.9760596,0.98460823,0.9368012,0.85153157,0.8561173,0.95366967,0.9603316,0.9911776
1,10,6,aktif,0.9410721,0.880728,0.9488752,0.81757843,0.93908787,0.91153,0.93961036,0.8811052,0.93482536,0.80282193,0.92179567,0.9154522,0.93857896,0.8773831,0.7540335,0.8650817,0.86257684,0.8727108,0.8999108,0.9885941,0.97863585,0.99022466,0.93378717,0.9172584,0.90187025,0.9751907,0.98172385,0.9808245
1,10,7,aktif,0.9242081,0.89494437,0.89758974,0.61162305,0.8005973,0.906602,0.9107167,0.84592587,0.9457954,0.70151055,0.8706722,0.9483211,0.97133106,0.78784746,0.45684245,0.6758036,0.81124264,0.82017225,0.8005831,0.9493353,0.9428489,0.96609104,0.9077705,0.7361569,0.75046563,0.87803984,0.90095526,0.98183346
1,10,8,aktif,0.9700253,0.92473274,0.95985305,0.8078698,0.92749846,0.9549563,0.9570589,0.90563583,0.98084724,0.84706604,0.9590047,0.9723475,0.9762031,0.87558997,0.7098917,0.8286483,0.868556,0.8730637,0.90160066,0.98774815,0.9905051,0.99052083,0.9379994,0.8941417,0.88880056,0.9770001,0.979008,0.99416983
1,10,9,aktif,0.9698354,0.9034579,0.9659943,0.7315136,0.91913295,0.92919904,0.9399481,0.85953695,0.97557354,0.7168059,0.9212899,0.9238095,0.9454985,0.83543694,0.64105624,0.7933754,0.84218216,0.83887076,0.7297721,0.95477355,0.92577386,0.93850267,0.73540545,0.8365487,0.81959814,0.8795448,0.88533723,0.9843352
1,10,10,aktif,0.9639348,0.87690026,0.91911936,0.7190942,0.8708411,0.89265954,0.8990403,0.8530273,0.95666844,0.76070136,0.9101612,0.9419089,0.95276827,0.78463984,0.50815606,0.69705784,0.78539926,0.7967614,0.8359834,0.9688653,0.95131105,0.9594802,0.90935504,0.80599296,0.8083035,0.92008084,0.9257167,0.97313833
1,10,11,aktif,0.9458194,0.83213204,0.9604387,0.7382134,0.90960425,0.9326892,0.933604,0.88283575,0.9678396,0.68218684,0.89576,0.93893987,0.9585574,0.8142705,0.46819213,0.7091801,0.8274083,0.84438485,0.7764753,0.9572876,0.9585511,0.9673089,0.87096584,0.7490999,0.7351812,0.9062161,0.9069917,0.9774524
1,10,12,aktif,0.9611654,0.86760867,0.94123185,0.6710977,0.8283864,0.90451515,0.8983553,0.8785344,0.9520209,0.6707156,0.8520136,0.92273754,0.9248919,0.82627285,0.47766075,0.6922783,0.80446386,0.8196103,0.75583553,0.9141289,0.97184694,0.9568387,0.87363553,0.74937993,0.70217866,0.8915438,0.85482794,0.97557944
1,10,13,aktif,0.94705665,0.8924877,0.9135266,0.6444685,0.8345754,0.92782986,0.9263142,0.8800639,0.93793976,0.66477,0.86028475,0.9285618,0.9194551,0.7890474,0.46504635,0.6902661,0.79429287,0.7853225,0.80329436,0.9485856,0.9606105,0.9581041,0.8972055,0.7659928,0.7608298,0.91434574,0.9092098,0.9865847
1,10,14,aktif,0.94623095,0.8750066,0.8987279,0.6528563,0.81487864,0.88824785,0.9023926,0.82623816,0.9372507,0.69279426,0.8553004,0.928673,0.9461636,0.7224224,0.4264566,0.62799,0.7378859,0.7451028,0.8303886,0.9565059,0.9628135,0.97152805,0.9119515,0.7849479,0.78937083,0.9095709,0.91599464,0.9823369
