subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
8,144,6,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,7,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,8,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,9,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,10,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,11,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,12,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,13,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,14,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,144,15,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,1,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,2,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,3,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,4,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,5,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,6,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,7,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,8,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,9,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,10,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,11,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,12,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,13,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,14,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,145,15,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,1,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,2,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,3,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,4,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,5,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,6,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,7,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,8,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,9,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,10,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,11,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,12,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,13,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,14,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,146,15,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,1,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,2,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,3,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,4,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,5,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,6,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,7,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,8,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,9,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,10,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,11,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,12,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,13,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,14,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,147,15,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,1,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,2,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,3,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,4,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,5,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,6,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,7,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,8,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,9,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,10,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,11,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,12,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,13,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,14,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,148,15,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,1,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,2,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,3,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,4,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,5,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,6,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,7,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,8,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
8,149,9,visual,0.86471814,0.344157,0.27812445,0.9051529,0.8022966,0.12560463,0.19673803,0.59496325,0.53148234,0.908132,0.83557254,0.12713365,0.4385412,0.9889113,0.38856795,0.40752915,0.663298,0.9510322,0.32628122,0.35803765,0.7109626,0.9785227,0.8540481,0.09766945,0.2300952,0.09600694,0.27566493,0.777118
