subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
1,5,9,verbal,0.5912392,0.63078743,0.7932893,0.71712327,0.49424946,0.6694677,0.6953257,0.8163073,0.82506156,0.65438586,0.31930423,0.67023194,0.7316957,0.859806,0.69161385,0.5552363,0.82695305,0.862048,0.15684362,0.48585773,0.7158283,0.23413171,0.31406093,0.29138207,0.022940928,0.2553291,0.53438854,0.6635975
1,5,10,verbal,0.7776422,0.04115073,0.9205597,0.9413852,0.78345424,0.9096648,0.8478769,0.8699943,0.95412207,0.93466455,0.44330567,0.8742534,0.86703986,0.978789,0.98745763,0.80195993,0.9777575,0.9581108,0.1742563,0.6515828,0.9063991,0.64457166,0.61152977,0.6584897,0.15634924,0.30401966,0.5125592,0.6451828
1,5,11,verbal,0.19690229,0.8322717,0.8517823,0.5240464,0.66756475,0.7319627,0.8072204,0.7915825,0.7531482,0.40093195,0.4354465,0.5720767,0.65258616,0.94351435,0.8085263,0.82192177,0.93922263,0.93342096,0.2980248,0.42641896,0.8210657,0.4785663,0.28999677,0.20819815,0.044330526,0.023154289,0.40947282,0.621685
1,5,12,verbal,0.4565593,0.21672787,0.65250176,0.02226862,0.33860692,0.69272345,0.7602198,0.026905224,0.5405851,0.08443733,0.018500738,0.5424251,0.64520615,0.36235464,0.48228884,0.08063982,0.15334257,0.646344,0.19627954,0.26571876,0.20403135,0.15008473,0.15991603,0.46903974,0.21482791,0.36301613,0.38893345,0.45899075
1,5,13,verbal,0.5279124,0.61280185,0.94207543,0.6850284,0.13806255,0.8204581,0.94937855,0.7386743,0.97586995,0.7030922,0.07349043,0.7084694,0.9472863,0.9316301,0.6797546,0.3756934,0.8400496,0.9564891,0.14198509,0.5813855,0.82623726,0.56590235,0.5939702,0.32024178,0.047416124,0.48597813,0.4613542,0.72477025
1,5,14,verbal,0.7192534,0.49524513,0.93080515,0.712869,0.34180185,0.85817254,0.9104918,0.81933725,0.9498057,0.5936861,0.12672134,0.7486934,0.924384,0.94631815,0.78374,0.61418587,0.92592615,0.96110463,0.20631106,0.4091575,0.8608008,0.55451965,0.15816492,0.24814408,0.01321078,0.18820812,0.36979428,0.7096002
1,5,15,verbal,0.7355059,0.23894827,0.92452973,0.8697973,0.6549323,0.82966155,0.8924276,0.78998834,0.962629,0.8323283,0.56201935,0.9192271,0.93571055,0.94114226,0.8605123,0.7017036,0.90334845,0.953164,0.11110975,0.672068,0.77928495,0.28014833,0.38626155,0.27791417,0.001504116,0.37577137,0.66870314,0.7297972
1,6,1,verbal,0.5588614,0.80908084,0.8640628,0.8008073,0.50658965,0.6684871,0.7986508,0.87089086,0.9088301,0.7244832,0.37906748,0.6600544,0.8611843,0.90605694,0.8035354,0.6863357,0.8371,0.88201004,0.09817401,0.5550517,0.9083455,0.67984825,0.2624983,0.46190074,0.16300222,0.0021766487,0.41876274,0.87372506
1,6,2,verbal,0.5539445,0.16490453,0.8993845,0.42919978,0.6384583,0.8599877,0.9242353,0.5452388,0.8403715,0.05374876,0.17175363,0.76280093,0.88324934,0.8281677,0.04302502,0.64669645,0.85447395,0.91557366,0.1324003,0.40241623,0.52229285,0.25761533,0.05708287,0.26828086,0.23507689,0.1861873,0.38937575,0.6561203
1,6,3,verbal,0.39184085,0.15583886,0.920029,0.5240849,0.6219853,0.76518965,0.7821964,0.2773463,0.86486995,0.5383861,0.45362148,0.7476525,0.68844765,0.72213477,0.014826964,0.40240836,0.5797848,0.8266942,0.10037425,0.5618325,0.40407157,0.034909748,0.20020063,0.106119394,0.2099627,0.24050763,0.37575978,0.52241457
1,6,4,verbal,0.3638064,0.7201612,0.7582533,0.27227688,0.16167477,0.45864266,0.76751626,0.828226,0.7398217,0.11986789,0.09386314,0.2831141,0.6213643,0.841864,0.44676524,0.7007255,0.866789,0.89465153,0.15368167,0.3306062,0.51041037,0.098787524,0.03897507,0.21570104,0.27427807,0.17454983,0.30946103,0.5298837
1,6,5,verbal,0.39922148,0.50712883,0.6189681,0.38415635,0.41540846,0.4022112,0.5801591,0.581079,0.45711675,0.20020945,0.39087448,0.063436925,0.3800709,0.83518267,0.3359533,0.40688407,0.71291703,0.76445866,0.15201028,0.34263465,0.5269678,0.26049396,0.17649193,0.1460868,0.018762099,0.3800872,0.15681446,0.36096853
1,6,6,verbal,0.2405866,0.33586836,0.7850204,0.33436957,0.046629757,0.5227688,0.78473777,0.18314038,0.5575718,0.10442849,0.040023215,0.48259088,0.7249069,0.72447944,0.17958188,0.2003525,0.6058747,0.7495438,0.0444605,0.21972731,0.3794126,0.0814426,0.11548119,0.2537799,0.28463915,0.24586934,0.42322838,0.59710467
1,6,7,verbal,0.73194766,0.040197425,0.82910997,0.6780378,0.5034703,0.8030406,0.85717094,0.3819883,0.60138446,0.24919158,0.117028736,0.5105673,0.65948224,0.91295046,0.18262814,0.26700282,0.65499353,0.9171979,0.26666382,0.27457973,0.4448074,0.3887962,0.4752808,0.0132380575,0.067205265,0.4400525,0.45578519,0.47644222
1,6,8,verbal,0.1496423,0.05127349,0.83743846,0.2596441,0.33233824,0.7356534,0.82222265,0.12838322,0.66928816,0.052080285,0.13816564,0.4737647,0.65787065,0.67594683,0.23556773,0.17175336,0.44091186,0.7149025,0.26872817,0.49837172,0.5834232,0.14409073,0.24731955,0.4215573,0.35489574,0.2040497,0.48514572,0.64389
1,6,9,verbal,0.6806623,0.41135275,0.8528186,0.5807519,0.66357046,0.80393904,0.8494413,0.43503293,0.82192075,0.29949233,0.5254238,0.7760451,0.76812327,0.65937716,0.016934706,0.46819076,0.6515778,0.81706464,0.05259658,0.15556218,0.3598144,0.22416356,0.36179078,0.23939538,0.07456945,0.093012415,0.33062965,0.51186854
1,6,10,verbal,0.7202843,0.088315524,0.88234705,0.49623978,0.6141105,0.7446592,0.82753265,0.5363416,0.85841906,0.14030203,0.05888778,0.5961626,0.7594364,0.77479255,0.02513636,0.47441775,0.67127734,0.8318757,0.14994037,0.82457155,0.6704435,0.541261,0.34329832,0.2244198,0.0027769357,0.5331388,0.5628649,0.4399867
1,6,11,verbal,0.6655475,0.044427216,0.87197036,0.21941057,0.7595992,0.8773837,0.9001276,0.51646566,0.8754888,0.10354523,0.3944772,0.6780175,0.84588134,0.70394266,0.31816998,0.58816224,0.56920093,0.794412,0.18573171,0.5316412,0.41969568,0.4068928,0.10769099,0.49441713,0.1401242,0.10292659,0.49679455,0.41310576
1,6,12,verbal,0.47706962,0.43869072,0.74839884,0.046689965,0.2721538,0.6896917,0.89908195,0.592811,0.76962394,0.007879979,0.046292886,0.6891804,0.8308385,0.68400234,0.12770517,0.23689695,0.6790095,0.85712904,0.08195867,0.60108376,0.33932987,0.23046863,0.11040312,0.39683348,0.16333935,0.4519972,0.53633785,0.5431799
1,6,13,verbal,0.5405283,0.40488538,0.8672897,0.14854708,0.6818969,0.85187477,0.93343437,0.54996353,0.9193971,0.13095856,0.5493944,0.76052123,0.9674052,0.7055921,0.19724628,0.7517304,0.6935289,0.83242166,0.15563324,0.45587894,0.44954687,0.29578596,0.24300298,0.396806,0.23077781,0.002599263,0.4434738,0.5889497
1,6,14,verbal,0.6498631,0.3479562,0.74429125,0.08733477,0.6104983,0.8005513,0.73454213,0.14532013,0.7128904,0.319258,0.08103697,0.6796222,0.6939092,0.49734902,0.40202516,0.14758469,0.34594163,0.7120486,0.34533232,0.45797816,0.4086676,0.308066,0.37216002,0.5137523,0.21455182,0.3115199,0.38775566,0.4691512
1,6,15,verbal,0.3815838,0.0696203,0.8464861,0.18058152,0.39093864,0.7872063,0.82512265,0.181582,0.93933964,0.1920021,0.25507095,0.8372921,0.85085255,0.6581756,0.31116655,0.24342762,0.55947876,0.7894149,0.10170577,0.5791121,0.54690695,0.351814,0.14542106,0.3166381,0.11188574,0.3241259,0.447036,0.50473595
1,7,1,verbal,0.37594518,0.02338894,0.74429303,0.06967338,0.46205002,0.84349,0.8928018,0.09706118,0.75809705,0.24099709,0.3157915,0.88259745,0.8323566,0.49991733,0.45927545,0.20263107,0.3571991,0.7667104,0.29543728,0.62668926,0.3838988,0.20538837,0.17846702,0.5203983,0.31057295,0.40648684,0.602726,0.5894873
1,7,2,verbal,0.23974003,0.747946,0.88533056,0.2891852,0.45803636,0.670004,0.8779599,0.8167837,0.9990853,0.45420334,0.50897014,0.84635127,0.9410844,0.9777743,0.58245724,0.8172345,0.9625626,0.99104285,0.34266895,0.88852125,0.90554374,0.45528948,0.22931497,0.06452864,0.20354675,0.25869942,0.66327924,0.8179051
1,7,3,verbal,0.45395756,0.0027582627,0.71714234,0.014250465,0.29676205,0.71666354,0.87807524,0.27389947,0.77315843,0.15387675,0.10194452,0.65247357,0.93424684,0.5421958,0.34915718,0.12477039,0.33311388,0.7862517,0.3532202,0.67550904,0.31592122,0.0812351,0.14963658,0.629162,0.5309734,0.45194876,0.6995853,0.7092093
1,7,4,verbal,0.65318686,0.1691413,0.48700112,0.109494425,0.093953535,0.4029734,0.64117014,0.4039834,0.44827202,0.020362578,0.09627612,0.24061055,0.60353017,0.49053106,0.02844949,0.19171461,0.4055361,0.64255184,0.3643755,0.70031613,0.56607485,0.26894578,0.12994517,0.14057079,0.30156526,0.32567555,0.7590749,0.84844613
1,7,5,verbal,0.3390574,0.6225097,0.7253996,0.6350582,0.27573955,0.47517797,0.6334349,0.556549,0.71868074,0.6115633,0.25325385,0.50524724,0.6408953,0.72888446,0.5863618,0.40808654,0.573696,0.7009711,0.1470136,0.6770376,0.7148561,0.63451177,0.29305893,0.23248847,0.28023753,0.1869874,0.39138535,0.5542182
1,7,6,verbal,0.9870143,0.9860545,0.9884168,0.98656327,0.92223585,0.9606585,0.93518966,0.9917707,0.986455,0.9823021,0.87151337,0.92581326,0.7912404,0.98836404,0.98497814,0.94005084,0.97592646,0.9656334,0.89842683,0.97676593,0.98722756,0.985713,0.9757641,0.97360355,0.9715992,0.7237567,0.78805417,0.8543691
1,7,7,verbal,0.96640915,0.77334094,0.972537,0.96818495,0.103756525,0.81455106,0.93226385,0.97933984,0.96662694,0.96357024,0.3415912,0.45832205,0.82318807,0.97712433,0.9720114,0.19566496,0.8744446,0.953026,0.46374574,0.9801356,0.9831738,0.9689379,0.97387767,0.97068715,0.955467,0.7738185,0.7773078,0.81466764
1,7,8,verbal,0.9831551,0.87945473,0.9894239,0.9957777,0.9099451,0.9684827,0.9703687,0.9831652,0.9922315,0.99755394,0.88508517,0.9477449,0.9641881,0.9901735,0.99439263,0.942459,0.9791426,0.9765961,0.7294547,0.97436315,0.99217534,0.9901769,0.96097153,0.9882967,0.9904921,0.67597896,0.65040857,0.39775962
1,7,9,verbal,0.99374795,0.03782926,0.9951552,0.99747515,0.9766279,0.9913848,0.98640186,0.9966683,0.99485856,0.99546385,0.92013174,0.98118603,0.97715575,0.9967327,0.99727577,0.98629785,0.99568254,0.9914479,0.96986836,0.98048234,0.99486136,0.96402156,0.985389,0.9917855,0.9711611,0.58763075,0.8231514,0.94372076
1,7,10,verbal,0.99325436,0.49109936,0.9948663,0.9952409,0.98806053,0.99063057,0.99226904,0.9962331,0.99538785,0.99509805,0.9833259,0.9876328,0.99218726,0.9959614,0.9955185,0.991089,0.9932745,0.9942911,0.98590976,0.97518456,0.9957243,0.6715594,0.9855725,0.9929657,0.9797488,0.9485561,0.96351993,0.993131
1,7,11,verbal,0.88337916,0.48100546,0.93335634,0.8875964,0.89809984,0.9079596,0.89837575,0.8674624,0.9468932,0.862552,0.87415946,0.9167354,0.91480345,0.93176776,0.8625089,0.9010274,0.9159999,0.90525377,0.3420972,0.8682358,0.8577422,0.14089617,0.6554514,0.5931641,0.20665234,0.08035174,0.8022114,0.80070263
1,7,12,verbal,0.3426284,0.14932986,0.80509984,0.2906973,0.54553974,0.7006697,0.81794995,0.50836694,0.8625651,0.35100767,0.4807101,0.61647654,0.7685994,0.7079007,0.028805206,0.40729612,0.54859394,0.7785958,0.3011133,0.46467412,0.6398027,0.353705,0.24443486,0.28358766,0.1450044,0.061091743,0.4031759,0.5598825
1,7,13,verbal,0.81422555,0.40990192,0.9152204,0.86784446,0.69257325,0.8646939,0.90006447,0.8195336,0.88412833,0.8140309,0.6063211,0.8209476,0.8735575,0.9426099,0.8697344,0.75912654,0.8979708,0.9400893,0.48383993,0.7093043,0.722538,0.060775194,0.60401905,0.56608516,0.17763203,0.23314252,0.6946666,0.8339646
1,7,14,verbal,0.74536675,0.34050286,0.8278052,0.70997614,0.6516594,0.79715645,0.8339006,0.6557626,0.8029552,0.5727637,0.5528505,0.76031077,0.81596315,0.7885602,0.5237309,0.61636305,0.71580064,0.8091503,0.24695523,0.6154421,0.45079803,0.016455226,0.19791877,0.0533628,0.025657848,0.30272743,0.66245407,0.6160731
1,7,15,verbal,0.73171204,0.3006811,0.9306788,0.94046307,0.8186162,0.9054621,0.90133256,0.7054558,0.9177256,0.91620654,0.6893968,0.8623399,0.8656593,0.90103513,0.8699945,0.8471236,0.857791,0.87398905,0.72972476,0.5662414,0.91855806,0.3772223,0.6966257,0.81578225,0.61267006,0.24472414,0.50685525,0.89328676
1,8,1,verbal,0.19784342,0.23120412,0.9208612,0.9428773,0.5775352,0.8429137,0.47115663,0.27235097,0.983133,0.97715217,0.6539473,0.97807103,0.60761815,0.79595125,0.8505983,0.4885494,0.67495114,0.35721296,0.44279686,0.9898923,0.97929466,0.99909365,0.9769669,0.9636475,0.9934208,0.13744009,0.5891611,0.99648696
1,8,2,verbal,0.97217876,0.37113664,0.876643,0.8434647,0.61091727,0.7888465,0.7588341,0.90314776,0.8078538,0.76247287,0.46753386,0.58205724,0.53598356,0.8101634,0.75504124,0.552111,0.7060671,0.6932579,0.648177,0.56786776,0.83926755,0.70239544,0.7059063,0.78208864,0.67281747,0.09938367,0.09659615,0.3429035
1,8,3,verbal,0.1764053,0.11679165,0.70429146,0.35792923,0.08417644,0.62470824,0.6856471,0.13748015,0.5942047,0.43334273,0.12547371,0.6235614,0.61894846,0.6840553,0.30197716,0.12273816,0.48942277,0.7862556,0.12018307,0.45014337,0.4535484,0.25457767,0.14841276,0.08420472,0.015462645,0.4422144,0.47279546,0.51078254
1,8,4,verbal,0.91092646,0.85037863,0.980103,0.98318154,0.7809004,0.9084622,0.8451739,0.9522246,0.9817536,0.9779002,0.62548673,0.8695398,0.75745106,0.98331326,0.9860463,0.8248149,0.9357636,0.8910878,0.7632922,0.9840784,0.99205375,0.98166496,0.9575555,0.9731143,0.9652447,0.005323256,0.072177134,0.10810775
1,8,5,verbal,0.77241755,0.5238098,0.70831484,0.52789164,0.30032152,0.6151489,0.70235234,0.81946814,0.63401467,0.30742055,0.04936871,0.29088667,0.59803396,0.7377942,0.5263403,0.4013833,0.6618951,0.7444918,0.14031051,0.79658335,0.64373934,0.5134138,0.6493925,0.22590339,0.08281688,0.47553995,0.61566824,0.6414431
1,8,6,verbal,0.90455246,0.5120307,0.89353913,0.8697004,0.70547104,0.73527604,0.706206,0.923393,0.8970363,0.85799617,0.6288498,0.61506325,0.54979265,0.9166375,0.8752953,0.76749355,0.810334,0.79179764,0.42896748,0.93455124,0.9179333,0.89476895,0.8315443,0.8030595,0.77469367,0.44578102,0.34652504,0.077184305
1,8,7,verbal,0.94426244,0.37737235,0.9408043,0.9191925,0.77804095,0.90659744,0.8906565,0.9276462,0.9476404,0.9226439,0.69099534,0.8657852,0.8375733,0.94209117,0.91762704,0.7956328,0.90616876,0.8934056,0.20865153,0.98044336,0.9478358,0.9516168,0.8982306,0.8736903,0.881092,0.020590609,0.22049195,0.39446306
1,8,8,verbal,0.2870662,0.73171866,0.6032436,0.24206369,0.100261144,0.32296368,0.42883638,0.5998916,0.7674568,0.3797605,0.15874594,0.4979116,0.5849164,0.6848171,0.22821009,0.32354835,0.54867214,0.6218451,0.23696935,0.74954057,0.60045636,0.61345255,0.02378498,0.29513174,0.025983572,0.46109933,0.51674044,0.34272164
1,8,9,verbal,0.33418247,0.5647604,0.8492831,0.39126644,0.40223557,0.691559,0.77726465,0.53544635,0.7417373,0.3858661,0.28705895,0.6424821,0.57592845,0.7605529,0.14619915,0.5778153,0.7540029,0.7992665,0.09730728,0.38874915,0.2671424,0.1001974,0.039943565,0.4516012,0.121487305,0.25429896,0.3262514,0.25571555
1,8,10,verbal,0.5156491,0.07427599,0.671571,0.14798112,0.5548919,0.70090234,0.7944505,0.29262352,0.6610292,0.04448985,0.34167692,0.588278,0.8221158,0.41616917,0.4287746,0.29287237,0.37912834,0.6491025,0.07024305,0.24651463,0.24803278,0.0070402827,0.13306636,0.37083888,0.289371,0.179816,0.4431117,0.583452
1,8,11,verbal,0.5774693,0.8760912,0.88335145,0.7845383,0.48046377,0.52006805,0.5898892,0.83554375,0.84346205,0.6858469,0.44319725,0.4964243,0.58855444,0.7660813,0.5350395,0.53857964,0.6117558,0.67170036,0.07445908,0.7509786,0.51512295,0.50353384,0.3200494,0.07524058,0.17076124,0.32311943,0.6279023,0.48299655
1,8,12,verbal,0.3014794,0.27277422,0.79393685,0.2505001,0.41062972,0.7038905,0.77846617,0.44591123,0.9282001,0.33004582,0.37463534,0.7866099,0.82146645,0.6732013,0.15433641,0.5853671,0.63849807,0.7817314,0.05704208,0.5641155,0.40531906,0.33306256,0.002169149,0.34827328,0.050342716,0.103134625,0.41560128,0.4300534
1,8,13,verbal,0.64180297,0.10272764,0.96819204,0.8661761,0.70378613,0.9438645,0.8680947,0.42469242,0.9725896,0.6666296,0.4450194,0.7800236,0.8591489,0.8174608,0.26632553,0.5209606,0.8594335,0.8696653,0.034616698,0.7302333,0.38258937,0.24558187,0.30987298,0.26174718,0.08056977,0.49513248,0.65769416,0.4393013
1,8,14,verbal,0.22089994,0.2110647,0.5534718,0.03796962,0.16413222,0.6089543,0.6958675,0.07750654,0.68613327,0.020339593,0.26818204,0.71063083,0.77253205,0.33787653,0.47539163,0.094482556,0.28685498,0.6468813,0.06481827,0.5615982,0.07159762,0.032397836,0.12200715,0.55608356,0.3023048,0.46154875,0.52918524,0.44564092
1,8,15,verbal,0.043896314,0.37123844,0.66453576,0.06151046,0.30133864,0.35236678,0.5916337,0.32841775,0.69942683,0.14843816,0.17786802,0.38037735,0.67450553,0.6162677,0.29476252,0.44970518,0.3722748,0.5819539,0.047343805,0.5711895,0.33178896,0.23998627,0.1783417,0.4943374,0.2916901,0.16699539,0.55389214,0.41113934
1,9,1,verbal,0.057817914,0.36091307,0.60389996,0.079986006,0.27253497,0.4625383,0.6336513,0.4151924,0.78646874,0.07881015,0.39009494,0.67276245,0.7645451,0.68759966,0.12292341,0.5023854,0.59364575,0.75109565,0.19314218,0.749894,0.5130461,0.21885437,0.04154457,0.37435043,0.29332566,0.27765012,0.58065957,0.57545835
1,9,2,verbal,0.49662578,0.4085718,0.4891497,0.06972568,0.23061617,0.6873619,0.7159572,0.17571892,0.33711463,0.31910002,0.023110688,0.6154851,0.69857216,0.18400727,0.49249884,0.05806699,0.09193561,0.48822212,0.057438225,0.303448,0.11712838,0.035262886,0.2336819,0.6149209,0.30327863,0.53131753,0.5786904,0.37550363
1,9,3,verbal,0.9874872,0.8211015,0.9949339,0.99572223,0.9851623,0.9902053,0.98899806,0.9842543,0.9942919,0.993501,0.9766316,0.987927,0.97719866,0.9946139,0.9937235,0.9879573,0.9916148,0.990681,0.91286767,0.98061275,0.9884038,0.9852227,0.9726201,0.9826681,0.9808427,0.92287356,0.90956277,0.8524207
1,9,4,verbal,0.19778162,0.74791193,0.61090636,0.8738331,0.35819042,0.8648511,0.92338973,0.4167371,0.64479136,0.80891967,0.20531484,0.817616,0.926364,0.36408663,0.5959449,0.22945288,0.5694734,0.7549616,0.5244027,0.58691597,0.2330873,0.18744396,0.52960587,0.549056,0.24758673,0.41670913,0.72157675,0.76596004
1,9,5,verbal,0.69933766,0.3447607,0.9539404,0.8343805,0.6840143,0.86144996,0.7959756,0.64937365,0.7763127,0.7442121,0.35325223,0.5691338,0.595164,0.8109313,0.6036768,0.75288475,0.83068424,0.9073945,0.31553385,0.49701926,0.5343417,0.2345204,0.43623295,0.35326457,0.15393138,0.011869762,0.3030749,0.48063853
1,9,6,verbal,0.60884553,0.08535529,0.9759333,0.7869112,0.4876433,0.912481,0.89686733,0.5839877,0.8947904,0.70703226,0.2152708,0.7028812,0.7762762,0.81151813,0.6090353,0.47168106,0.80771774,0.9191329,0.17485435,0.4134432,0.54545796,0.16850837,0.54643154,0.30841127,0.20303507,0.28048387,0.36840153,0.5714416
1,9,7,verbal,0.53311354,0.08093854,0.94790953,0.77348614,0.46184346,0.9018292,0.8596236,0.6736049,0.8864512,0.72167903,0.20844577,0.73788345,0.880651,0.762727,0.442314,0.75809115,0.80183953,0.9221133,0.020620475,0.6236861,0.62620854,0.22807598,0.5560593,0.24975939,0.16453357,0.33047643,0.59028256,0.5978116
1,9,8,verbal,0.68203133,0.33613324,0.9511911,0.74084073,0.72043496,0.8405799,0.8839244,0.6271214,0.8942499,0.5541423,0.5382516,0.840597,0.89658105,0.85301167,0.5220167,0.8574819,0.827767,0.9170979,0.27165654,0.55926627,0.4126376,0.10699849,0.31777707,0.07043249,0.014185928,0.19358063,0.7016415,0.7259692
1,9,9,verbal,0.5285878,0.07742607,0.9057464,0.62518424,0.4833141,0.8790616,0.8552209,0.42629293,0.9848608,0.6541292,0.24781834,0.7596122,0.81680125,0.7749083,0.49347642,0.5237924,0.7941686,0.93060714,0.057100475,0.5880234,0.6168721,0.09508733,0.29667076,0.14885893,0.07290398,0.2691584,0.50385076,0.60295093
1,9,10,verbal,0.6317749,0.45586276,0.9991126,0.9235855,0.72637016,0.9495808,0.91754526,0.76071215,0.86766016,0.699364,0.30502596,0.64864856,0.67994785,0.92366123,0.72586703,0.77991813,0.92241484,0.96819276,0.19927686,0.7354847,0.72775936,0.41377282,0.50573385,0.37679732,0.26206893,0.22983477,0.43912968,0.5764647
1,9,11,verbal,0.5131874,0.43604025,0.95692194,0.7857643,0.5864419,0.8206162,0.88101363,0.7432341,0.879582,0.6369498,0.23246653,0.7406399,0.7923568,0.91957724,0.75439256,0.7264451,0.9367867,0.9796024,0.20291498,0.58783555,0.5828966,0.24408217,0.46597275,0.21107776,0.0074762963,0.27200648,0.41218594,0.64879197
1,9,12,verbal,0.06410182,0.53217316,0.6544713,0.26740324,0.3138793,0.47429425,0.7393013,0.59598994,0.8572645,0.47432002,0.25464195,0.56345236,0.7263578,0.76535606,0.29891047,0.45818117,0.6724426,0.8756898,0.21302482,0.6870521,0.6825187,0.19065316,0.2542392,0.08807286,0.03846561,0.38504797,0.5599152,0.6484171
1,9,13,verbal,0.51612365,0.14044441,0.93778425,0.77475315,0.53741246,0.8390822,0.8477759,0.58469594,0.9493049,0.67722625,0.310067,0.71188176,0.80546546,0.87398887,0.5906856,0.6237229,0.8274231,0.9567399,0.09846986,0.88396287,0.8279259,0.24279152,0.5798392,0.37471214,0.078704186,0.28977266,0.50111634,0.7044721
1,9,14,verbal,0.29364735,0.30611718,0.87063265,0.68417805,0.6448337,0.73141694,0.7825273,0.65827763,0.7069227,0.4574118,0.32850295,0.53843534,0.62137234,0.88782597,0.6582283,0.826911,0.908174,0.96671426,0.07913933,0.84190255,0.64064246,0.28495723,0.5506995,0.21430159,0.002013329,0.1261426,0.6179973,0.67095023
1,9,15,verbal,0.36753088,0.67866176,0.8442424,0.59973043,0.75949657,0.85637444,0.8859848,0.6194068,0.88154614,0.6178366,0.6835684,0.74870557,0.8322561,0.8285958,0.6555101,0.81823915,0.84342813,0.87862414,0.14414373,0.58041,0.74318993,0.47715607,0.15462248,0.2739748,0.1137045,0.15275566,0.54305863,0.6654271
1,10,1,verbal,0.29111907,0.12037733,0.4600891,0.24823424,0.092262864,0.28592005,0.43437737,0.059280753,0.6569781,0.18329991,0.009184728,0.40313128,0.3526053,0.53605384,0.02459723,0.22576451,0.41691074,0.6298386,0.6076904,0.6581008,0.547226,0.16755748,0.005236904,0.5155252,0.24120735,0.40117422,0.4587626,0.30374843
1,10,2,verbal,0.18360876,0.874984,0.3740073,0.13771997,0.074045286,0.16231227,0.33262077,0.82531565,0.6278611,0.1112464,0.07125902,0.22014064,0.4233972,0.761922,0.21219473,0.5648106,0.5570662,0.6218745,0.44725555,0.5499475,0.86165345,0.48045692,0.1298038,0.38217637,0.16414279,0.031877123,0.3620012,0.3412659
1,10,3,verbal,0.4570913,0.70651877,0.8524752,0.5985356,0.47126135,0.4293707,0.71917707,0.53207093,0.9624086,0.44777513,0.39930883,0.5944331,0.8663805,0.78756434,0.15501298,0.26005802,0.47193146,0.70969284,0.15095474,0.5416769,0.5483305,0.113014735,0.20341791,0.123998106,0.04506937,0.46121684,0.6088312,0.5610397
1,10,4,verbal,0.44676587,0.21055435,0.8778189,0.3826768,0.2751706,0.67823905,0.8603723,0.55317014,0.8837162,0.1896343,0.08460768,0.66126585,0.87302876,0.7858857,0.14501053,0.57643133,0.796455,0.89641047,0.05775185,0.6353448,0.59979546,0.10408956,0.037575793,0.26152098,0.27579993,0.3696479,0.52109295,0.69701093
1,10,5,verbal,0.39430282,0.24414097,0.6222629,0.032007243,0.14304383,0.40497753,0.509679,0.48239765,0.75566906,0.26899824,0.4751801,0.4079356,0.5830527,0.8139531,0.01039058,0.1520965,0.71647114,0.8202795,0.44283882,0.67748964,0.73598206,0.35219526,0.12701167,0.2889777,0.064311676,0.5189525,0.35930333,0.43990564
1,10,6,verbal,0.27191475,0.6864559,0.8668254,0.33283028,0.4125417,0.43138313,0.73637646,0.8062447,0.9411072,0.25074333,0.33135173,0.4391131,0.72489864,0.9530525,0.44217575,0.8274553,0.8964339,0.9335239,0.22190556,0.7981534,0.79341924,0.405652,0.045988012,0.133709,0.06110806,0.17110665,0.5062709,0.53446865
1,10,7,verbal,0.5722643,0.46243668,0.7489719,0.43540263,0.651083,0.7416325,0.81219244,0.43162405,0.5211295,0.19490786,0.006363539,0.4150473,0.64560044,0.6958911,0.16817982,0.6572599,0.68051803,0.8270814,0.15887642,0.09777877,0.3186376,0.19217265,0.015543512,0.09115636,0.012616375,0.115356535,0.38607597,0.51460505
1,10,8,verbal,0.39884612,0.1591654,0.893039,0.21339644,0.68071723,0.6830521,0.8243983,0.19888294,0.9803516,0.19881068,0.54472965,0.81196404,0.90146005,0.60853,0.28364247,0.4525124,0.41935965,0.71162003,0.21756665,0.64844394,0.46966106,0.15073116,0.09614949,0.42511582,0.22682902,0.26478618,0.5894302,0.5208616
1,10,9,verbal,0.32784644,0.32627016,0.7706822,0.8115207,0.59128153,0.80575204,0.7515103,0.0033978352,0.8056644,0.67333055,0.54049784,0.73032284,0.6285051,0.5680269,0.08625523,0.19123754,0.39079756,0.6376882,0.26413044,0.41988817,0.065699466,0.081502356,0.27886692,0.2103504,0.1481874,0.5051724,0.48232523,0.40520436
1,10,10,verbal,0.25186366,0.13999575,0.4646511,0.40257862,0.23674607,0.64352334,0.7920592,0.20448038,0.6045712,0.37150088,0.33439472,0.7952767,0.80253154,0.4305042,0.20845367,0.289989,0.60435545,0.79206747,0.024983564,0.43375403,0.3262771,0.036186546,0.20295447,0.054914895,0.091843784,0.3415207,0.5679352,0.6626555
