subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
17,326,9,reflektif,0.7544249,0.46716776,0.47653043,0.3905557,0.1703086,0.041367583,0.06772916,0.4511743,0.97298586,0.9436616,0.8602599,0.75897616,0.75563955,0.9846769,0.96495473,0.80182844,0.71025264,0.7031246,0.19296502,0.022677526,0.98221,0.985373,0.10938073,0.95066833,0.9774742,0.70362604,0.7654617,0.42086256
17,326,10,reflektif,0.86144793,0.816608,0.83775276,0.88643026,0.13619234,0.5299468,0.33444995,0.58838785,0.99443305,0.9938415,0.8902454,0.96375555,0.95059896,0.99922544,0.9978185,0.88972086,0.9823484,0.9729444,0.5908979,0.6000582,0.9624693,0.98797363,0.65708405,0.9939088,0.99832994,0.11410511,0.29961988,0.95276886
17,326,11,reflektif,0.7055364,0.7550522,0.7130076,0.65110636,0.6427572,0.34470996,0.15200779,0.46865386,0.96129334,0.95406085,0.82036924,0.8580435,0.8352995,0.9934066,0.9841125,0.84992385,0.90133125,0.8960923,0.009227751,0.2765621,0.9596588,0.97489315,0.10496783,0.93215626,0.9751133,0.6970742,0.688931,0.7726866
17,326,12,reflektif,0.33032286,0.056499667,0.75518346,0.7297632,0.058894835,0.54985315,0.41957003,0.47481212,0.9138641,0.9189398,0.24866672,0.6002244,0.52538496,0.98970324,0.9579675,0.08609926,0.83540916,0.7840943,0.14838731,0.20467117,0.9605872,0.97947025,0.076263495,0.97785467,0.9856855,0.02055881,0.0033443156,0.74775094
17,326,13,reflektif,0.5871927,0.87370044,0.54112077,0.6167655,0.10713156,0.035122007,0.2547116,0.1831955,0.9565838,0.9689286,0.3140157,0.8218596,0.7776718,0.99457383,0.9824264,0.46282667,0.95522,0.9546389,0.018986017,0.6364475,0.9517378,0.96701646,0.5460908,0.9611998,0.97975355,0.24399456,0.18423456,0.6890403
17,326,14,reflektif,0.23593196,0.54032505,0.93248844,0.9026482,0.76942694,0.72708744,0.69835263,0.13327058,0.9709611,0.97947735,0.7402346,0.7675185,0.72534746,0.9932722,0.97136474,0.8200018,0.92959005,0.9269122,0.4350481,0.03500742,0.9831016,0.98804855,0.20158397,0.9747336,0.988242,0.55503106,0.56970656,0.4506166
17,326,15,reflektif,0.62768435,0.8478302,0.3933955,0.6024335,0.08702152,0.36603492,0.46274427,0.09056798,0.939557,0.9625055,0.5557666,0.64084655,0.5594529,0.9991518,0.9777539,0.8088206,0.9292002,0.92602694,0.24372837,0.13845992,0.9770393,0.9807287,0.31166852,0.9865061,0.99098873,0.39074326,0.45954952,0.607138
17,327,1,reflektif,0.5477544,0.31586838,0.8198087,0.6806799,0.6365044,0.45923233,0.36794698,0.7577697,0.98305094,0.9751028,0.45263237,0.8017578,0.79361403,0.99720395,0.9772535,0.41995987,0.73081493,0.68909943,0.48119947,0.124829136,0.99196196,0.99428624,0.08871337,0.9668428,0.97683585,0.43383557,0.46405628,0.650257
17,327,2,reflektif,0.4806187,0.25259832,0.8119861,0.76078343,0.026018903,0.4655819,0.40158337,0.68235785,0.9526588,0.9297001,0.48114043,0.7490614,0.71468943,0.9829692,0.9420553,0.18636441,0.73912776,0.6919792,0.49966368,0.2500951,0.9823024,0.98306304,0.2222502,0.95054823,0.9724475,0.19620444,0.16167139,0.50180763
17,327,3,reflektif,0.6754695,0.7184156,0.42946512,0.519439,0.689886,0.07501575,0.15752172,0.32862368,0.93920815,0.9323736,0.330117,0.7599955,0.72978634,0.9924126,0.9764485,0.40345842,0.8640585,0.88026756,0.052592102,0.24739866,0.9516438,0.9733515,0.18366227,0.9620348,0.98153204,0.40504387,0.46492735,0.6820858
17,327,4,reflektif,0.44156948,0.4858139,0.84696853,0.75729716,0.76649904,0.5568208,0.4298791,0.04638183,0.96138763,0.9483364,0.6712025,0.76272225,0.6963842,0.9895411,0.9673069,0.62462354,0.77337396,0.75951266,0.05339473,0.036301058,0.9727557,0.98636556,0.14588007,0.97007334,0.98179376,0.4158549,0.49720562,0.59749204
17,327,5,reflektif,0.30671173,0.40599778,0.6572641,0.61652213,0.3276682,0.13477,0.05498308,0.34053737,0.94098467,0.92003584,0.68877774,0.62812895,0.55181897,0.98792547,0.9734777,0.74518,0.740671,0.69048446,0.49975783,0.1794674,0.97382337,0.9853203,0.12510118,0.968699,0.9923762,0.543175,0.63208413,0.7251298
17,327,6,reflektif,0.28070605,0.5062615,0.952386,0.938551,0.9181434,0.9239992,0.9019739,0.85362995,0.9960926,0.9894356,0.9014118,0.9760353,0.97748566,0.99577373,0.9859507,0.90822667,0.9648676,0.9642797,0.25577906,0.37910894,0.98678815,0.993873,0.4532918,0.9885242,0.995269,0.44490582,0.55159867,0.92769015
17,327,7,reflektif,0.62680507,0.9629462,0.9921631,0.983762,0.9592858,0.9797849,0.97453445,0.8874399,0.98240906,0.97649956,0.90477335,0.9346098,0.9263498,0.99906474,0.99646145,0.9633725,0.9782653,0.96883595,0.2562963,0.2958162,0.9866507,0.99469024,0.3200393,0.9865705,0.995464,0.7127569,0.7883261,0.9788471
17,327,8,reflektif,0.4078833,0.40928987,0.484246,0.5477078,0.7476099,0.046992354,0.056763034,0.23228858,0.9843781,0.97915334,0.16214234,0.69663435,0.6687803,0.99761075,0.9719252,0.18147491,0.7306289,0.74242955,0.35195306,0.58142406,0.99758255,0.9959584,0.44289565,0.9855226,0.98845035,0.08566433,0.06719053,0.0840154
17,327,9,reflektif,0.6092118,0.90619403,0.47729203,0.5518257,0.6883742,0.16365357,0.25168774,0.2507365,0.9719882,0.9837054,0.17182226,0.8236051,0.8027248,0.9981915,0.9775105,0.38578045,0.96030205,0.96011907,0.065696135,0.65009326,0.9664978,0.97507095,0.5632966,0.9697639,0.98100203,0.19608015,0.18112168,0.51055896
17,327,10,reflektif,0.49879345,0.8600661,0.99179626,0.98841447,0.94570214,0.9813549,0.9755059,0.9662707,0.9980971,0.9956896,0.9660206,0.9898402,0.9891978,0.99848324,0.9949098,0.9450165,0.9894083,0.98857826,0.65399283,0.9138369,0.9910419,0.9968982,0.8881134,0.9934038,0.99567425,0.15133157,0.47599673,0.9609065
17,327,11,reflektif,0.7378026,0.5897447,0.63118875,0.67030036,0.71754,0.3114414,0.15685506,0.33207422,0.988144,0.9677876,0.7684693,0.849038,0.805908,0.99353033,0.953715,0.56468135,0.84002376,0.8125251,0.21327053,0.26288632,0.98099905,0.9899172,0.26858178,0.9735867,0.9905869,0.6614116,0.67368823,0.84045154
17,327,12,reflektif,0.38798323,0.71218795,0.7640032,0.7063581,0.4950048,0.4753639,0.28321826,0.21593666,0.96530867,0.9587006,0.69840294,0.7896364,0.72809726,0.9935305,0.9605899,0.5845625,0.86224693,0.835809,0.45312843,0.18061471,0.9644092,0.9863273,0.011204255,0.93308765,0.9792024,0.40926823,0.531006,0.83239037
17,327,13,reflektif,0.58263814,0.60281456,0.59463423,0.633829,0.42467272,0.06484902,0.10736833,0.36284387,0.9827094,0.9738838,0.7718563,0.70999056,0.6721046,0.9987296,0.9631536,0.7206214,0.6581701,0.63719267,0.46953818,0.471784,0.9913588,0.99394137,0.30512157,0.9800302,0.9885259,0.38897133,0.5182073,0.6409348
17,327,14,reflektif,0.2675856,0.56589425,0.7949753,0.74565107,0.3458845,0.41720897,0.32461435,0.21204086,0.9660202,0.97543293,0.8229993,0.72522885,0.67542607,0.99179447,0.9512653,0.7831012,0.8566075,0.8235076,0.37179762,0.7428195,0.9797586,0.9909844,0.609464,0.9652881,0.9799913,0.3235049,0.45090315,0.6069631
17,327,15,reflektif,0.669015,0.41358486,0.8372387,0.813898,0.68832654,0.5417846,0.38013554,0.4111152,0.9337145,0.9094767,0.90841097,0.7119481,0.667297,0.99873084,0.9885322,0.78470546,0.85163134,0.8158947,0.16731171,0.6680597,0.973544,0.98988384,0.538588,0.9834924,0.9912901,0.46899384,0.59233266,0.86955476
17,328,1,reflektif,0.5438887,0.8553064,0.5067441,0.6143073,0.5097916,0.18161108,0.27707618,0.08292077,0.95257664,0.9696497,0.5542043,0.7701147,0.72828066,0.99611366,0.9787283,0.77087456,0.94500166,0.9391429,0.11120776,0.8151309,0.96826124,0.9767886,0.7397839,0.97526556,0.98720163,0.15704037,0.06650311,0.64409155
17,328,2,reflektif,0.649319,0.8570579,0.7061426,0.7233646,0.5685827,0.123428285,0.1320787,0.12341692,0.98279774,0.9827074,0.86854804,0.8747303,0.8603303,0.9953946,0.95792156,0.9157635,0.9474456,0.93156064,0.17227735,0.3002302,0.9782547,0.9805633,0.42778617,0.9475495,0.96590084,0.55448866,0.55194366,0.2188917
17,328,3,reflektif,0.87849766,0.9319421,0.0650702,0.26235875,0.8086799,0.49415207,0.5553269,0.6753338,0.96448946,0.98159504,0.91794574,0.81965303,0.8150322,0.99422604,0.9824929,0.931901,0.9402274,0.9483119,0.09759993,0.33692676,0.97047186,0.9820882,0.1291188,0.98074704,0.9859395,0.750485,0.7885185,0.45460656
17,328,4,reflektif,0.09476116,0.4355104,0.8999463,0.9139349,0.74309367,0.821037,0.81199336,0.76614994,0.9857934,0.98689014,0.85795724,0.9427447,0.9391364,0.9973098,0.9939274,0.9315953,0.97663444,0.9761531,0.11697863,0.10267956,0.9884763,0.991909,0.022191804,0.9818848,0.9863362,0.72992706,0.7564822,0.8249815
17,328,5,reflektif,0.61887306,0.55977505,0.46236038,0.5150262,0.15959325,0.007497739,0.13889147,0.32803246,0.9676715,0.969571,0.73730487,0.69916815,0.69963133,0.9931676,0.9759016,0.80942327,0.7099851,0.7291837,0.15323001,0.12670448,0.988268,0.9904578,0.22947204,0.9581175,0.9868295,0.42439136,0.5519077,0.40874255
17,328,6,reflektif,0.59463644,0.6779428,0.6193191,0.64380205,0.2297852,0.26287213,0.16415134,0.089070104,0.9870102,0.9767791,0.85728097,0.8535642,0.8489962,0.9928927,0.9732487,0.8700219,0.90621865,0.8959154,0.26155314,0.64570576,0.96993196,0.9815807,0.6080753,0.95835245,0.9759076,0.19540063,0.33241567,0.6180279
17,328,7,reflektif,0.88890517,0.9667861,0.31398928,0.6456425,0.28696978,0.28400266,0.39657652,0.07142297,0.9471265,0.96772134,0.4575973,0.85789096,0.8001446,0.99346066,0.9818413,0.6817636,0.9767137,0.96414465,0.7469,0.8080266,0.9643207,0.97614616,0.83578277,0.9926324,0.99595714,0.4774273,0.44671395,0.7314186
17,328,8,reflektif,0.9481825,0.9523961,0.86000204,0.90439206,0.36960298,0.11757466,0.12685156,0.8325602,0.9977617,0.9959598,0.9353161,0.97616017,0.9718917,0.9991054,0.9918901,0.93120223,0.9828802,0.980863,0.4309336,0.72565603,0.9909984,0.99449295,0.76562184,0.98423105,0.99090564,0.4428843,0.6090643,0.8660831
17,328,9,reflektif,0.73589647,0.90182966,0.653011,0.76732445,0.25360328,0.25845912,0.00069749646,0.35937202,0.9816069,0.99014634,0.9320624,0.9062181,0.86784774,0.9989519,0.98893315,0.98354423,0.9794287,0.9767233,0.32168618,0.6271256,0.9372426,0.9778205,0.73016244,0.95423335,0.97677445,0.19556877,0.4500074,0.9595784
17,328,10,reflektif,0.45227095,0.40250343,0.81293154,0.8907814,0.89465606,0.6907091,0.6295334,0.51083314,0.9681209,0.9821594,0.88856494,0.8912518,0.8530758,0.99899995,0.9885975,0.8087205,0.9829375,0.9826637,0.59033066,0.019596135,0.9628123,0.9779061,0.3328059,0.9821287,0.9854822,0.5369755,0.5542566,0.90826404
17,328,11,reflektif,0.37233412,0.76934284,0.7893478,0.7929241,0.653272,0.43115172,0.42744827,0.42408752,0.97318286,0.98508364,0.777814,0.83787465,0.8531375,0.9972546,0.9730328,0.8654119,0.93766594,0.92732066,0.30721512,0.075935595,0.9648418,0.9652544,0.15760154,0.9502127,0.9649088,0.64333344,0.64292103,0.21403368
17,328,12,reflektif,0.72492707,0.69171554,0.7127457,0.8104765,0.8689599,0.266622,0.1679542,0.38552666,0.97538763,0.9739474,0.958302,0.86567533,0.84868383,0.9875327,0.9778616,0.94473314,0.87766814,0.8704288,0.17922397,0.32111666,0.9818507,0.9889722,0.0045251395,0.9747588,0.98788697,0.904652,0.913364,0.78063935
17,328,13,reflektif,0.09533866,0.47367325,0.87882847,0.8871437,0.8680511,0.76008916,0.75023144,0.74958783,0.97496516,0.9783708,0.8937388,0.8909102,0.8780632,0.9973828,0.9897331,0.9364303,0.9574815,0.9480883,0.18867093,0.47867143,0.97839165,0.98922193,0.526945,0.9819788,0.9908332,0.5379703,0.65588474,0.856909
17,328,14,reflektif,0.5339666,0.5377947,0.8025416,0.7520736,0.06950607,0.5184751,0.46027482,0.1335363,0.9795422,0.95988274,0.73585075,0.83934623,0.8410268,0.98993033,0.9708487,0.8229766,0.8886249,0.8811369,0.03087297,0.56956816,0.96937734,0.9834322,0.4295917,0.9492608,0.97777516,0.1718083,0.2782232,0.6266315
17,328,15,reflektif,0.57916826,0.39190707,0.8120751,0.81919694,0.6421045,0.5192742,0.3833674,0.40187514,0.9840567,0.9782094,0.9142559,0.86534756,0.82174927,0.9968204,0.98008835,0.7972845,0.86002594,0.84816074,0.05546939,0.49696204,0.9544538,0.9851174,0.45011166,0.9523703,0.98200196,0.34690216,0.5242123,0.8369937
17,329,1,reflektif,0.6696028,0.8592257,0.69198436,0.71733844,0.43964395,0.1312892,0.051342305,0.3713726,0.9943809,0.99304587,0.9080414,0.8870962,0.89545155,0.998598,0.9833209,0.9654421,0.9408932,0.94080335,0.19694051,0.617901,0.98141533,0.98372525,0.62239397,0.97692716,0.9850212,0.4392792,0.526657,0.46643224
17,329,2,reflektif,0.68570507,0.8719887,0.6420733,0.6593772,0.29509392,0.22442202,0.044809535,0.34027153,0.9881335,0.98458284,0.6021943,0.9378943,0.930509,0.9980308,0.98341274,0.6895892,0.9744781,0.97130287,0.08780783,0.6040125,0.9324784,0.9750727,0.54749167,0.94317883,0.97162664,0.15517196,0.008527451,0.83818376
17,329,3,reflektif,0.061388627,0.06824691,0.78838813,0.69755197,0.18005541,0.30450264,0.2650286,0.46333286,0.96989113,0.9662944,0.56054145,0.5844814,0.51959056,0.9936353,0.97656125,0.4871837,0.5895895,0.503258,0.5598587,0.28643748,0.9946276,0.9970359,0.2172445,0.9863188,0.9953453,0.4090102,0.42644593,0.33702463
17,329,4,reflektif,0.77786016,0.6848403,0.24231353,0.36156577,0.037647042,0.31294936,0.40754285,0.22699864,0.9877816,0.98220766,0.7352384,0.8404559,0.84002954,0.99802125,0.9844015,0.7619527,0.93402296,0.9304928,0.15501893,0.39960465,0.98674625,0.9865257,0.3772686,0.97376126,0.97897434,0.42068204,0.45716476,0.3188316
17,329,5,reflektif,0.51299155,0.36881042,0.65320003,0.6717923,0.5615878,0.101272315,0.0067282463,0.2236763,0.97256595,0.9614628,0.67586637,0.6911384,0.6513049,0.9987701,0.9686935,0.4841988,0.7637741,0.689572,0.642894,0.1559391,0.99647456,0.9967455,0.07913772,0.9674039,0.98410434,0.42523968,0.47437385,0.68982404
17,329,6,reflektif,0.35843578,0.5662588,0.9546143,0.9233276,0.8228032,0.8970648,0.88225603,0.65492076,0.98947436,0.9902144,0.80117255,0.88118386,0.8724232,0.99267936,0.97919184,0.76070094,0.85773504,0.8389821,0.4569762,0.5585734,0.9947862,0.99557173,0.36678916,0.9841775,0.9952737,0.45505816,0.5366764,0.61633635
17,329,7,reflektif,0.50889766,0.16871226,0.7406673,0.7666545,0.7498865,0.37558085,0.28732863,0.5252812,0.9762853,0.9694138,0.8659059,0.79533577,0.74690413,0.9975189,0.98540485,0.73946893,0.8276442,0.7633601,0.3531147,0.48339072,0.98739564,0.9907766,0.36792162,0.9902162,0.9956335,0.467649,0.5457386,0.71488374
17,329,8,reflektif,0.49753752,0.57660913,0.6966603,0.74838775,0.21023518,0.5674092,0.47543868,0.2650281,0.9861425,0.9633654,0.8253377,0.9203981,0.8994506,0.9978053,0.964574,0.81501704,0.9364641,0.92352337,0.14919885,0.75251967,0.96833104,0.98893225,0.6686983,0.96816885,0.9851631,0.053071048,0.12248101,0.8126439
17,329,9,reflektif,0.53527945,0.6424355,0.4320349,0.4931379,0.32445842,0.08729631,0.07784126,0.26548585,0.9710752,0.95214754,0.5815868,0.7053437,0.70482904,0.9917185,0.9711287,0.66110766,0.71539146,0.7273743,0.53968924,0.12899545,0.97923946,0.9932822,0.015000946,0.9707582,0.9928437,0.37981096,0.49372324,0.6766862
17,329,10,reflektif,0.6632877,0.7468359,0.625074,0.65709233,0.8717956,0.07429522,0.12539408,0.46694162,0.9800872,0.97646487,0.9304353,0.736105,0.70544463,0.99719346,0.9770789,0.9118206,0.86675835,0.8643646,0.14216776,0.25139654,0.9893218,0.9904434,0.053950448,0.97959405,0.98762953,0.86845887,0.8817481,0.34341696
17,329,11,reflektif,0.65629184,0.8444018,0.7396912,0.74135286,0.69163865,0.2750869,0.22227837,0.42126155,0.98014504,0.9766189,0.78431785,0.8670062,0.8369308,0.99690956,0.97434217,0.8921887,0.9165123,0.910822,0.27206767,0.14935197,0.97366345,0.9768882,0.13059972,0.96346563,0.9792828,0.7570122,0.83168286,0.4406581
17,329,12,reflektif,0.3276281,0.14057276,0.719857,0.7669589,0.3289766,0.17218322,0.13349111,0.53413117,0.9733141,0.9640133,0.71018416,0.679187,0.63005716,0.9863902,0.964784,0.5527176,0.45832458,0.42073384,0.4956443,0.457151,0.9899955,0.9928388,0.3520292,0.9422714,0.97976726,0.5866004,0.58950144,0.45343632
17,329,13,reflektif,0.6848767,0.8274583,0.80872893,0.82239103,0.58308864,0.46150345,0.24964343,0.010910686,0.98685145,0.98045236,0.8889177,0.88420814,0.87203366,0.9972557,0.9818528,0.9110205,0.9168342,0.91630393,0.03956804,0.6425671,0.95445806,0.9835279,0.59568757,0.9780396,0.99078417,0.4587463,0.6750611,0.84224284
17,329,14,reflektif,0.3491157,0.35016072,0.8839666,0.85882986,0.8895163,0.6499485,0.55007684,0.38490272,0.9719827,0.978254,0.861595,0.8294997,0.7907397,0.9930126,0.98834586,0.83659434,0.8272563,0.8148563,0.06505813,0.24531077,0.9617132,0.9762134,0.31871748,0.94536364,0.97218335,0.6423433,0.7098948,0.8068686
17,329,15,reflektif,0.5183508,0.5155322,0.821492,0.752482,0.5556648,0.39051035,0.37718308,0.36666387,0.97701377,0.97830087,0.83673656,0.8440673,0.8388611,0.9962849,0.9774224,0.8166025,0.9178253,0.90831923,0.22511123,0.14657545,0.98021615,0.98458976,0.1687353,0.97487634,0.98059905,0.57008344,0.6289949,0.5349904
17,330,1,reflektif,0.54062486,0.63260174,0.8557017,0.86051863,0.8216208,0.39085868,0.2628529,0.36073068,0.9704107,0.9752744,0.79338187,0.7750728,0.73968506,0.99353886,0.9843305,0.857242,0.8491726,0.8101672,0.038590107,0.42169556,0.96997947,0.9839581,0.30549946,0.96102256,0.9803709,0.88008106,0.8780347,0.7466605
17,330,2,reflektif,0.29585075,0.4301461,0.8036207,0.8352825,0.51834637,0.38666564,0.31802464,0.3064795,0.9689697,0.9926509,0.56769544,0.67940044,0.67950803,0.99690956,0.97691697,0.6871011,0.7674084,0.76291215,0.03681569,0.6589779,0.99545795,0.99484015,0.66189444,0.988803,0.9937614,0.3151581,0.36581737,0.47879797
17,330,3,reflektif,0.41455218,0.69159895,0.89463013,0.9074264,0.8687501,0.6878234,0.57274956,0.15935823,0.9769276,0.99219745,0.93547773,0.87766206,0.8604151,0.99824667,0.98264754,0.9776214,0.95008373,0.94436115,0.1825512,0.47639835,0.94464874,0.9741985,0.6209679,0.9621137,0.98241323,0.79755646,0.90217185,0.90333843
17,330,4,reflektif,0.2667557,0.76939356,0.682028,0.7765243,0.44111103,0.26121646,0.14653154,0.15625003,0.95376676,0.978232,0.7955866,0.7130518,0.6559616,0.9956633,0.9702181,0.8769997,0.9237427,0.9120511,0.19686225,0.63900906,0.9580031,0.97387785,0.6848761,0.97348946,0.9835538,0.44880483,0.5670554,0.65492713
17,330,5,reflektif,0.21259384,0.5459703,0.8283381,0.845512,0.7507349,0.4482965,0.29955396,0.28054076,0.9725593,0.98572785,0.8262149,0.7100739,0.6794338,0.9880049,0.95361066,0.903184,0.82946044,0.8108423,0.15275906,0.3115499,0.98198783,0.9913571,0.33526015,0.97789836,0.9898261,0.72641623,0.7901905,0.75701183
17,330,6,reflektif,0.5494387,0.6552737,0.8224046,0.81789285,0.6575396,0.51745594,0.46803135,0.010815751,0.9824244,0.9794912,0.85507417,0.8852967,0.88087475,0.9958923,0.98667294,0.9381437,0.9381815,0.9392882,0.19878198,0.3827667,0.9871078,0.9936507,0.5558171,0.98762393,0.99650437,0.74503523,0.78061074,0.53166837
17,330,7,reflektif,0.4155788,0.60678315,0.7019637,0.65694475,0.067533486,0.25073582,0.14820617,0.31510344,0.99206483,0.9859595,0.7452515,0.83762515,0.82793665,0.9879035,0.9591538,0.75275284,0.7731549,0.74196047,0.6789361,0.692574,0.99176323,0.9940335,0.44327268,0.97827965,0.98962116,0.3258342,0.4224322,0.61596036
17,330,8,reflektif,0.38047203,0.6712396,0.45450264,0.5842482,0.0043229866,0.21286723,0.2740965,0.4239522,0.98071116,0.9789446,0.8237122,0.75970244,0.7555108,0.9946189,0.94511616,0.7080104,0.7887677,0.7723081,0.38066328,0.42543808,0.9921511,0.99192464,0.2698491,0.9738727,0.9836817,0.50915265,0.5553991,0.35648867
17,330,9,reflektif,0.38129026,0.70376754,0.79917085,0.83969605,0.87495595,0.4541191,0.30017945,0.09196989,0.96222687,0.9838322,0.8109485,0.81061774,0.774406,0.9931857,0.979336,0.8482447,0.9128276,0.8941776,0.19340155,0.36250526,0.9485811,0.9719096,0.117821634,0.97063893,0.9847627,0.7528466,0.7922259,0.81039655
17,330,10,reflektif,0.5074103,0.58595824,0.93612075,0.93918794,0.8529916,0.8552324,0.8606819,0.6359559,0.96985775,0.9576381,0.858622,0.8482053,0.8434316,0.9930068,0.9772193,0.8586311,0.9537628,0.9483401,0.3592351,0.5841094,0.98429483,0.9836463,0.618174,0.962193,0.97123,0.4105788,0.46621707,0.31137064
17,330,11,reflektif,0.63019663,0.82847023,0.33901757,0.507975,0.50107914,0.1479339,0.3189225,0.2998356,0.98271084,0.9907596,0.95887655,0.8885409,0.85607487,0.99730986,0.9791171,0.9659189,0.9591793,0.95432234,0.07465169,0.119017966,0.9524272,0.98100525,0.013585787,0.9630029,0.9787062,0.8999447,0.9279343,0.90667
17,330,12,reflektif,0.04111364,0.004963151,0.92337334,0.9127594,0.2503415,0.7603386,0.73748004,0.5859089,0.98052347,0.9847799,0.6654107,0.83552486,0.8215854,0.99658436,0.9803781,0.27810577,0.9046208,0.87963134,0.10224748,0.41209477,0.99311274,0.9947087,0.28995296,0.9778254,0.9871364,0.21817054,0.25363702,0.64419895
17,330,13,reflektif,0.23726898,0.26166904,0.4208229,0.33381477,0.6363415,0.032963783,0.095300846,0.29754943,0.98587453,0.99433094,0.5534669,0.7136495,0.56873834,0.99568325,0.9813847,0.4370542,0.59151906,0.44160813,0.5409938,0.2524139,0.9901908,0.9969012,0.31491083,0.9828074,0.9912231,0.51318276,0.5068015,0.68326277
17,330,14,reflektif,0.6354026,0.7378169,0.68271106,0.74129695,0.7080675,0.107778996,0.19980165,0.40041912,0.979909,0.98128706,0.7253746,0.8533138,0.8161102,0.9984076,0.98520994,0.59341824,0.911031,0.88488096,0.04768933,0.14225543,0.9862777,0.9915954,0.0400173,0.9821622,0.9880517,0.509973,0.4862187,0.7036959
17,330,15,reflektif,0.32549453,0.29463497,0.68526846,0.6394031,0.080025494,0.3554743,0.25254694,0.46903268,0.9837867,0.98173666,0.15550323,0.7986692,0.76917535,0.9926723,0.9653535,0.2670614,0.7693143,0.7373495,0.16678451,0.026832134,0.9757412,0.98331696,0.029213957,0.9593655,0.97811216,0.31898853,0.33997577,0.63468224
17,331,1,reflektif,0.715206,0.6296258,0.7081274,0.78646094,0.15590782,0.033594713,0.092635095,0.472122,0.9852662,0.97930646,0.67587763,0.86120987,0.85855454,0.9990218,0.98867434,0.73536706,0.93386066,0.91597533,0.23138483,0.61024094,0.9878397,0.9930242,0.58203757,0.98616284,0.99271464,0.21271306,0.29253677,0.629974
17,331,2,reflektif,0.6897251,0.8114825,0.44530678,0.606963,0.14450356,0.0101135615,0.1062782,0.2158314,0.970627,0.96372646,0.6086923,0.8293448,0.80302167,0.9781808,0.9460525,0.66862375,0.8788188,0.8563707,0.087324634,0.31473145,0.948551,0.97567534,0.31290907,0.9487974,0.9683999,0.1019837,0.12163669,0.86267227
17,331,3,reflektif,0.599323,0.41435122,0.79698974,0.7884286,0.39786932,0.36771667,0.32580742,0.5286712,0.9911998,0.9928697,0.73911905,0.84616333,0.83746845,0.99701303,0.9847851,0.7198553,0.85548204,0.8436322,0.046046145,0.40652123,0.9898992,0.99384254,0.4843379,0.9654931,0.97911936,0.29348576,0.3681717,0.70712703
17,331,4,reflektif,0.7402038,0.73616266,0.61715066,0.6917672,0.6828918,0.2181573,0.06324357,0.33222848,0.99156594,0.98125297,0.8470011,0.90657604,0.89130944,0.9959453,0.9782507,0.7929031,0.86949253,0.8515993,0.0065198746,0.051666576,0.9727028,0.9878633,0.15717146,0.97074294,0.9800386,0.5948446,0.6936073,0.76902324
17,331,5,reflektif,0.7715775,0.76391935,0.87379086,0.8341512,0.7888402,0.6485901,0.55950105,0.6532677,0.9811925,0.96577483,0.92766243,0.8986686,0.90152425,0.9953292,0.96646786,0.9357264,0.92860085,0.91451263,0.043008797,0.39028373,0.9722646,0.9839023,0.46908233,0.95988286,0.9853522,0.6143398,0.64787173,0.6790898
17,331,6,reflektif,0.36021063,0.522127,0.74096036,0.76976764,0.5852162,0.38367662,0.27188912,0.15655814,0.98339605,0.97797585,0.7379786,0.76040965,0.7317102,0.991688,0.9612596,0.613251,0.730664,0.693077,0.33139268,0.030864265,0.9793863,0.9941253,0.043304734,0.93521136,0.98133147,0.53629166,0.58713514,0.6083854
17,331,7,reflektif,0.3403286,0.48512816,0.883645,0.87238497,0.59570205,0.6252735,0.47907582,0.2975908,0.981686,0.9834198,0.45578617,0.83396244,0.8134105,0.9964928,0.97999084,0.3659546,0.88681144,0.87393546,0.29395223,0.32246718,0.9527755,0.9837751,0.290164,0.9314759,0.9715665,0.5877596,0.5372614,0.85143805
17,331,8,reflektif,0.21983935,0.26006415,0.7460869,0.7459905,0.17522392,0.43444657,0.3315539,0.20718636,0.97287565,0.9696712,0.17364135,0.71078104,0.68590146,0.9886406,0.9423342,0.29336014,0.74092674,0.74084276,0.24533747,0.381157,0.9766433,0.983772,0.3316813,0.942862,0.9653958,0.042675268,0.023929052,0.4699612
17,331,9,reflektif,0.6032895,0.75322706,0.9449609,0.95162636,0.32166302,0.87689555,0.845987,0.3775405,0.99591523,0.9930345,0.6981474,0.98497224,0.98349357,0.997445,0.9949592,0.76938635,0.9890312,0.98952323,0.8602931,0.86489546,0.961097,0.9912573,0.8828353,0.9936675,0.9968156,0.55979854,0.36274096,0.9613106
17,331,10,reflektif,0.99929124,1.0,0.9987541,0.999605,0.9298794,0.94981456,0.8851345,0.63077027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9878845,0.6118078,0.99928856,1.0,0.8849932,1.0,1.0,0.7209339,0.9040162,1.0
